t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
6.40047,8.023640531094639,17.65821451410477,0.1395545788213323,0.48782313812913575,0.4090060444049781,0.33419376535967,-0.6950231868420306,3.3756502908336428,-8.198166811218035,-0.36886626440556264,-0.06350954207673569,-0.3650475612061545,0.49498722259996464,-5.962251351890513,-13.511062313274225,-1.2440537842571033,-0.155229936458615,0.02743620222986829,0.0004200329067739536,7.499999535928537,7.499646798952082,7.499996724188815,7.499999433742959,0.0049517014271569255,6.6521718015568e-06,0.08000685648472773,0.005247809821806938,6.395769391906455e-06,0.08008246468198774,0.0054778680757320624,9.151545639158035e-06,0.08003029016060353,0.009048694621594806,0.00014239239772040902,0.08415227513528897,0.015050943308931142,0.0013210631977440147,0.15915301849205915,0.9892462545479445,0.00033045383866332187,0.10272406201025572,0.9969763758537373,1.0656095147727924e-05,0.08006572942257076,0.9972706266873922,7.035029661375556e-06,0.08102323366492384,0.9973011047349561,7.696594242699765e-06,0.08001595077192719,0.997340014449538,9.36030976670446e-06,0.08000303392268018,0.9973874071722698,1.161427165612326e-05,0.08001055171405487,0.9975339784549598,1.1852975877890469e-05,0.07999602922360614,0.9977271990342101,1.1554046727866874e-05,0.07998979897195876,0.9979266666692422,1.0342690735219002e-05,0.07999990975630855,0.9980871516385205,8.230789409822874e-06,0.07999865729244962,0.9982415869978054,5.645357623217266e-06,0.08000258880885466,0.9983817120999822,4.700670413354791e-06,0.08000322115601376,0.9985513119340808,5.404146495801586e-06,0.08000054137243622,0.9987566997652627,7.028809061488499e-06,0.07995630427976119,0.9990220105414565,7.212092601804413e-06,0.07958401870571866,0.99946807100111,4.250911952134884e-06,0.07989526928459038
6.42692,8.110824207792664,17.43663771491024,0.1293613679481519,0.49432258496379355,0.40740508216556315,0.32975532949629716,-0.6934895566599742,3.2179593393631407,-8.555510396017072,-0.4017692759261651,-0.0676150980038777,-0.36432192241989414,0.49499833172381885,-5.777418652859251,-13.102042620923365,-1.2052803008630886,-0.15464147905132036,0.029379017887512945,0.00019138556974017802,7.499999532307291,7.499837130120298,7.499996522743477,7.499999436955686,0.004944995301828379,6.706125328547452e-06,0.08000688869596811,0.005241375752643026,6.434069163910326e-06,0.08008341790365447,0.005468653885615059,9.214190117003024e-06,0.08003078091135443,0.008906825983902664,0.00014186863769214176,0.0841229994911124,0.01392952077270161,0.0011214225362295327,0.1588271245968571,0.9888859445004651,0.0003603100474793251,0.10620855396325554,0.9969655520374862,1.0823816251067466e-05,0.08006758830578256,0.997263509419255,7.117268137170313e-06,0.08104675887198853,0.9972932999154654,7.804819490578986e-06,0.08001648290502486,0.9973305440420593,9.47040747861862e-06,0.08000323215641855,0.9973756780035035,1.1729168766446174e-05,0.08001139125129188,0.9975220352861525,1.1943168807380703e-05,0.07999612689664254,0.9977155581421745,1.1640892035611688e-05,0.0799892907489044,0.9979162252103279,1.0441458914384428e-05,0.07999975552765341,0.9980788373438836,8.314294636794695e-06,0.07999854062825107,0.9982358963144577,5.6906833477024455e-06,0.08000260001052664,0.9983769788551667,4.733244815439899e-06,0.08000326029155087,0.9985458741603227,5.437773758034826e-06,0.08000054605593222,0.9987496443844657,7.055380797135451e-06,0.07995648180850715,0.9990147619386658,7.248602790731946e-06,0.07964665295454358,0.9994637973841537,4.273616956358055e-06,0.07988575211326154
6.45337,8.193902231690709,17.205753772916026,0.11831146135457485,0.5008078570362721,0.40575701961868144,0.32533729487779167,-0.6918875901689261,3.0651568842764516,-8.902036136909455,-0.4336467977236131,-0.07170509027846979,-0.36354489961248065,0.4950033935319864,-5.598370314902513,-12.70813961583116,-1.165941399006053,-0.15420504875652094,0.03118505518115052,0.0001091921083761659,7.499999528126197,7.499905387380911,7.499996292656966,7.4999994399786045,0.004938230633160049,6.764668668330506e-06,0.08000692678835952,0.005234900105300656,6.475647342370901e-06,0.08008445913234209,0.0054593714307108,9.282454904258494e-06,0.08003131279421431,0.008765489467737307,0.00014133651616535752,0.08409320506628293,0.012969442872848135,0.0009600778998534751,0.15840424726786995,0.9884902522692853,0.0003956922311798013,0.11030161682872916,0.9969545495786982,1.100245878802725e-05,0.08006960170409029,0.9972563048827885,7.204536466457199e-06,0.08107201907000375,0.9972853805726226,7.91934284286749e-06,0.08001704286630144,0.9973209574243111,9.586617748316215e-06,0.08000344141256864,0.9973638314187068,1.1846584796741842e-05,0.08001230673593122,0.9975099980120569,1.2037274095576336e-05,0.07999622346837341,0.9977038278213455,1.1730320828929281e-05,0.07998874177662497,0.9979056814887018,1.0543721625972406e-05,0.07999959415059037,0.9980704358509158,8.40149296779364e-06,0.07999841593547084,0.9982301570996264,5.739214831271247e-06,0.08000261149747644,0.9983722106376132,4.768217553587262e-06,0.08000330132634291,0.9985404004545569,5.473705765702142e-06,0.08000054990704938,0.998742561347493,7.083036972598435e-06,0.0799566624021545,0.9990074764218417,7.285516824046841e-06,0.07969742612523104,0.9994595009861468,4.296398006912117e-06,0.07987448064227756
6.47981,8.273001855858613,16.965843479357563,0.10643216959617284,0.5072781505549492,0.40406212396460744,0.3209401603375451,-0.6902174678581519,2.9170899395037746,-9.238143843406093,-0.4644838754844852,-0.07578353974743768,-0.36272011032854407,0.4950062814691844,-5.424855497930755,-12.328830024894081,-1.1258479851315168,-0.15379978055145208,0.03294745215519453,7.041499255484479e-05,7.499999523400577,7.499937429412547,7.499996027972342,7.499999442799909,0.004931402817155311,6.827816004737121e-06,0.080006970676745,0.005228379635674554,6.52046962610171e-06,0.08008558895336466,0.00545001517480248,9.356255908320794e-06,0.08003188649816642,0.008624721760626192,0.00014076770711111372,0.08406125713030939,0.012141292960425008,0.0008281499124231261,0.1578630216594326,0.9880522279880878,0.00043802428119755376,0.11501585237027047,0.9969433571260315,1.119245266668069e-05,0.08007178014078002,0.9972490079193377,7.296963450889583e-06,0.08109910232568039,0.9972773402676934,8.040304929231358e-06,0.08001763131648874,0.9973112486357444,9.708788566767168e-06,0.08000366241098632,0.997351865520668,1.196589803862786e-05,0.08001330634904874,0.9974978629123733,1.2135099683575317e-05,0.07999631960871227,0.9976920056610404,1.1822160305056338e-05,0.07998814839524516,0.9978950321705358,1.0649318166095106e-05,0.07999942512886113,0.9980619435421506,8.492308765266018e-06,0.07999828264452652,0.9982243661523782,5.790947248217312e-06,0.0800026232118653,0.9983674050679711,4.805569642109554e-06,0.08000334426807269,0.9985348885526997,5.511901857353146e-06,0.08000055293329279,0.998735449579223,7.111768269937241e-06,0.0799568551437736,0.9990001536047752,7.322817066552169e-06,0.07973904553407501,0.9994551817447045,4.319241442305511e-06,0.0798610061795908
6.50626,8.348246375407118,16.71717723491361,0.09375126564174331,0.5137327129646724,0.4023206393139779,0.31656442143930874,-0.6884793616354666,2.773612153249856,-9.564219485374322,-0.4942605537069227,-0.07985127059266996,-0.3618487087769751,0.495008143820588,-5.256620388259248,-11.963557672604793,-1.0848471854615984,-0.15339517532397912,0.03468974200697591,4.892322342424062e-05,7.49999951814624,7.499955024419347,7.499995721032029,7.4999994454060674,0.004924507224412219,6.89559274309238e-06,0.08000702029534805,0.005221811127807666,6.568507866887851e-06,0.0800868081999478,0.005440579655960141,9.435518842338275e-06,0.0800325028312056,0.008484587010261968,0.00014013475036422514,0.0840255883043545,0.011422128519258315,0.0007191644411666922,0.1571792020564621,0.9875629986247115,0.0004892293633762485,0.12029260265797562,0.996931962854494,1.1394271537559481e-05,0.08007413534309363,0.9972416132270664,7.394692271218534e-06,0.08112810563661813,0.9972691724105123,8.167857181234789e-06,0.08001824873750044,0.9973014118923608,9.836743383592229e-06,0.0800038958560915,0.9973397790469154,1.208647375267834e-05,0.08001439926540607,0.9974856264706896,1.2236441683637624e-05,0.07999641597484194,0.9976800894285556,1.1916232484802193e-05,0.07998750651200628,0.9978842740911588,1.0758079377014918e-05,0.07999924795606578,0.9980533568805618,8.586661588698873e-06,0.07999814014023783,0.998218520271467,5.8458809113215076e-06,0.0800026350919981,0.9983625597820514,4.845285919603219e-06,0.08000338912521618,0.9985293362295998,5.5523230998547175e-06,0.08000055513826634,0.9987283080143774,7.141564845658894e-06,0.07995706883936869,0.998992793122426,7.360482349298102e-06,0.07977349843291212,0.9994508396118573,4.342132847196061e-06,0.07984472381895846
6.53271,8.41975530408075,16.460015427345365,0.08029710446357091,0.5201708093231511,0.4005328059293606,0.3122105709543222,-0.6866734459654373,2.6345838866402964,-9.88063432282781,-0.5229528336493462,-0.08390830034874572,-0.360931226755421,0.4950094377528957,-5.093418860132364,-11.611769760589084,-1.0428039570338772,-0.15298071055918333,0.03641997482877324,3.563751692908264e-05,7.499999512379814,7.499965728522223,7.499995361854611,7.499999447781428,0.004917539189335682,6.968035076537107e-06,0.08000707559626115,0.005215191388240206,6.6197395674611565e-06,0.0800881179410323,0.005431059478057977,9.520177902163197e-06,0.08003316271435636,0.008345175706377394,0.0001394113038845742,0.08398471617801251,0.010793816284140025,0.0006283122351182905,0.15632580046470476,0.9870110430141327,0.0005519556105787915,0.12598031019915973,0.9969203544187297,1.1608435764243628e-05,0.08007668036956804,0.9972341153460172,7.497881049102858e-06,0.08115913557094337,0.9972608702499735,8.302160538771761e-06,0.08001889535872451,0.9972914416142469,9.970278113892628e-06,0.08000414242804091,0.9973275713766933,1.220767022216994e-05,0.08001559582845773,0.9974732853865113,1.2341084178411502e-05,0.07999651321483829,0.9976680770743053,1.2012354250291483e-05,0.0799868115430668,0.9978734042635712,1.0869827587563748e-05,0.07999906211584773,0.9980446724150348,8.684465527037829e-06,0.0799979877576579,0.9982126162506147,5.904020852204227e-06,0.08000264707201629,0.9983576724273571,4.887354694358032e-06,0.0800034359067586,0.9985237412976905,5.594931909352996e-06,0.08000055652204795,0.9987211355980883,7.1724162891400826e-06,0.07995731193692113,0.9989853946342311,7.398488194902211e-06,0.07980226922008266,0.9994464745548928,4.365056964611041e-06,0.07982480215696582
6.55916,8.48764454912194,16.194608819380022,0.06609872371442742,0.5265917131942818,0.3986988654512704,0.30787909897790217,-0.6847999008489593,2.499872010389491,-10.18774499524572,-0.5505331449238341,-0.08795436824842626,-0.3599679831508957,0.49501038030187944,-4.935014395496395,-11.272923943700157,-0.9995970840552282,-0.15255198842244103,0.038141420274235886,2.6721621355816182e-05,7.499999506119054,7.499972725413304,7.499994937219877,7.49999944990783,0.004910493999737289,7.045189598393962e-06,0.08000713654807556,0.0052085172408340985,6.674147406107226e-06,0.08008951947021403,0.005421449303568372,9.610174489606011e-06,0.08003386717594464,0.008206603228075737,0.00013857247830165707,0.08393726733868745,0.010241854624694848,0.0005519616594451785,0.15527346552523152,0.9863811117705256,0.0006299312436070755,0.13183797467364922,0.9969085189029594,1.1835515770300182e-05,0.08007942975572817,0.9972265086425275,7.606703489741659e-06,0.08119230897903659,0.9972524268662619,8.443383711594893e-06,0.08001957106127548,0.9972813324559513,1.0109158295601471e-05,0.08000440277210168,0.9973152425318742,1.2328844819063767e-05,0.08001690776561654,0.9974608365875113,1.2448799000014409e-05,0.07999661197073966,0.9976559667369106,1.2110337394763054e-05,0.0799860583468114,0.9978624198868901,1.0984376680990685e-05,0.07999886708228365,0.9980358867864638,8.785628571092448e-06,0.07999782477739703,0.9982066508742093,5.965376405413467e-06,0.0800026590815634,0.9983527406599557,4.931767401334736e-06,0.0800034846218912,0.9985181016060192,5.639691671334085e-06,0.08000055708154238,0.9987139312865292,7.204311559065055e-06,0.0799575924190196,0.9989779578273267,7.436806904434463e-06,0.07982648399188613,0.9994420865573502,4.387997542498332e-06,0.07980007306534424
6.58561,8.552026580068341,15.921198931740625,0.05118593332993137,0.5329947033602329,0.3968190627951407,0.30357049294444466,-0.6828589128897606,2.369349650693988,-10.485893798042005,-0.576970711200175,-0.0919890972095634,-0.3589592103738853,0.4950110870412716,-4.781180408796179,-10.946490188347015,-0.9551177436199477,-0.15210691483288796,0.03985553253166707,2.031652176182662e-05,7.499999499383169,7.499977546475877,7.499994429291757,7.499999451764248,0.0049033668867785,7.127112958789253e-06,0.08000720313463679,0.005201785522047168,6.731718786929495e-06,0.08009101429567853,0.00541174384759294,9.705455975431381e-06,0.08003461734599691,0.008069007989626967,0.00013759523844877018,0.08388200606171647,0.009754524442521182,0.00048733018217366587,0.15399119107018958,0.9856525694472833,0.0007285423232422035,0.13757182119375194,0.9968964427671461,1.2076135813324638e-05,0.08008239968092286,0.9972187872929119,7.721349615574241e-06,0.08122775378267469,0.9972438351654322,8.59170082967143e-06,0.08002027525374451,0.9972710793395028,1.0253116448480819e-05,0.08000467748606906,0.997302793172038,1.2449359836266092e-05,0.08001834845432769,0.9974482772420334,1.2559345477912863e-05,0.0799967128810584,0.9976437567482204,1.2209988690203581e-05,0.07998524114743462,0.997851318354581,1.1101532309201427e-05,0.07999866232050157,0.9980269967344212,8.890052042601012e-06,0.07999765042035292,0.9982006209134137,6.0299607956500496e-06,0.08000267104542617,0.9983477621416851,4.978518270544163e-06,0.08000353527968997,0.9985124150396573,5.686566361842389e-06,0.08000055681081707,0.9987066940476311,7.237238897963295e-06,0.07995791767392567,0.99897048241978,7.475407546662085e-06,0.07984700890272518,0.9994376756202796,4.4109370705554685e-06,0.079768853284328
6.61206,8.613010590710674,15.64001841820916,0.03558939595995454,0.5393790624189813,0.39489364696807255,0.2992852376036753,-0.6808506757490737,2.2428959265355575,-10.775409008184164,-0.6022318779757139,-0.09601205476529195,-0.3579051023741799,0.4950116243771634,-4.63170016232172,-10.631951313445494,-0.9092687246313597,-0.15164439113569475,0.04156296716939794,1.541925815942957e-05,7.499999492193108,7.499981002971359,7.499993813486478,7.499999453326427,0.004896153015219334,7.213871559165448e-06,0.08000727535390456,0.005194993076635677,6.792445411491608e-06,0.08009260413091195,0.005401937873102836,9.805974490105052e-06,0.08003541445060296,0.007932549138478533,0.0001364588511484344,0.08381786534602405,0.009322266368282983,0.0004322580742381978,0.15244745968615048,0.9847967607976207,0.0008558086496625913,0.14289139422669825,0.9968841117889113,1.2330978234747124e-05,0.0800856081594708,0.997210945266314,7.84202659785377e-06,0.08126560984513916,0.9972350878771875,8.747288244682833e-06,0.08002100671102769,0.9972606774898383,1.0401849664500095e-05,0.08000496710553485,0.9972902245841759,1.2568587861983792e-05,0.08001993325258948,0.9974356047718962,1.2672470137227839e-05,0.0799968165827289,0.9976314456382455,1.2311109974919357e-05,0.07998435344747244,0.9978400972623166,1.1221092264429784e-05,0.07999844728756049,0.998017999104328,8.997630093182729e-06,0.07999746384175185,0.99819452312269,6.097790723745956e-06,0.08000268288315293,0.9983427345376811,5.027604004041829e-06,0.08000358788877432,0.998506679519488,5.73552016921871e-06,0.08000055570142567,0.9986994228619067,7.271185724452488e-06,0.07995829435164512,0.9989629681639058,7.514255874145596e-06,0.07986451845007402,0.9994332417639551,4.43385632457122e-06,0.07972864501124488
6.6385,8.670702654130581,15.351291431886843,0.019340699004479284,0.5457440761228373,0.3929228714594844,0.2950238149782957,-0.678775390363916,2.1203956892231868,-11.056605224119219,-0.6262804196870634,-0.10002277939127914,-0.35680583576295233,0.49501203218913686,-4.486366552547459,-10.328803115347334,-0.8619638589324786,-0.1511637906173769,0.043263984435031,1.1433171115192476e-05,7.499999484571833,7.4999835574252876,7.499993055062555,7.499999454566507,0.004888847473941609,7.305541277724921e-06,0.08000735321689703,0.005188136753768429,6.8563228672481255e-06,0.08009429088596523,0.005392026187372673,9.91168573016213e-06,0.08003625980606949,0.007797403785160469,0.00013514535331806419,0.08374397743048147,0.008937216888476191,0.00038504947980679216,0.15061193631319167,0.9837726554229721,0.001024105374648644,0.14756210845828002,0.9968715110006716,1.260078823974285e-05,0.08008907525982498,0.997202976306621,7.968959693071896e-06,0.08130602992442801,0.9972261775570374,8.910320150258263e-06,0.08002176336531389,0.9972501224724079,1.0555017430412116e-05,0.08000527208673858,0.997277538667664,1.2685916511996114e-05,0.08002167991172997,0.9974228168655704,1.2787906325762583e-05,0.07999692371247906,0.9976190321399834,1.2413498262101217e-05,0.0799833879278731,0.9978287544153019,1.1342847014589297e-05,0.07999822143363641,0.9980088908550422,9.108249285854657e-06,0.07999726412439037,0.9981883542367436,6.168885946323858e-06,0.08000269450865005,0.9983376555142226,5.079023458428474e-06,0.08000364245694373,0.9985008930023728,5.786517115302758e-06,0.08000055374272518,0.9986921167234041,7.3061385025768256e-06,0.07995872821320801,0.9989554148497247,7.55331418109779e-06,0.07987954374846182,0.9994287850303996,4.456733555630344e-06,0.07967561178395867
