t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
4.19425,18.264689655171416,11.537172918841472,-3.8494736115650707,0.8856878876781873,0.42828730819105487,-0.17463341932623166,0.04037479916661246,-9.202967322579145,14.689969569974938,-4.509253740479734,1.9091057242041085,2.0130879244144673,-0.7992905813432784,-6.341493427109133,-33.60867988362554,11.913857116070172,-15.426399008990538,-9.663867193398847,11.996028990452709,10.499994654312356,0.5000351417124366,10.496724954064566,10.499993641287228,0.010790388131070491,1.2219281334013204e-05,0.08012261368231581,0.012846377106950383,6.211244118057186e-05,0.08029428201020303,0.9923107162414538,0.00041913862259618283,0.13912990057036742,0.9961150467418601,1.782342758720102e-05,0.08003354615367787,0.996922869860472,5.028521550198428e-06,0.08003041392858609,0.9972355803829742,6.048760136269558e-06,0.08007568135705198,0.9975318953242218,8.779127240553534e-06,0.08016301151283821,0.997543152448231,9.959586520628229e-06,0.07999947639185295,0.9975545172809238,1.1184898944687586e-05,0.08002766394337095,0.9976852286707228,1.0086632907492008e-05,0.07998259487561578,0.9978354921771059,9.066926804223625e-06,0.07986904290887663,0.9979952924155481,7.086391987412244e-06,0.07999679526539076,0.9981849403120827,4.094051787246059e-06,0.08000408657577539,0.9983999996098983,4.482536112647263e-06,0.0800031858042014,0.9985758125355207,5.52864912328466e-06,0.08000178678344384,0.9986844663542267,5.388992301229666e-06,0.07999568198914471,0.9988080311350216,5.27126909120268e-06,0.07999886391674121,0.9990047720953189,5.305296976490845e-06,0.0799806333835253,0.9992676744129572,4.704263001959874e-06,0.07986760547488449,0.9996571477055941,2.2680897393907288e-06,0.07999416813980786
4.21217,18.098676264976845,11.79509469405236,-3.928370911025379,0.8818974463208327,0.44259919786160223,-0.1559939927358728,0.04504141624803525,-9.316633190005728,14.087562613956672,-4.2957080009689985,1.6326006635618189,1.8398713375238733,-0.5842719809856279,-4.932723168616501,-34.06397370281638,11.408727501559447,-14.996397873758244,-10.103477738224996,11.993927122880015,10.499995087026258,0.5000302874342667,10.494968553243266,10.499994083768577,0.010778388736976336,1.1999394094156153e-05,0.08011835191037449,0.01278726105535084,5.911605159954461e-05,0.08026888144552863,0.9918321800591264,0.0004785361823273027,0.1433457488107881,0.9960972556563025,1.779108555752549e-05,0.0800333408435477,0.9969178529915076,5.016868964396583e-06,0.08003026435996852,0.9972295083045967,6.072078377544804e-06,0.08007624931789052,0.9975230140584135,8.881265808266855e-06,0.08016460601349312,0.9975331712459269,9.981202304103218e-06,0.07999951720964846,0.9975434047568114,1.1112524112460806e-05,0.08003056622333615,0.9976751430342418,1.008563648109801e-05,0.07998359827583806,0.9978263961954605,9.095981645415943e-06,0.07985017094827804,0.9979881872004835,7.105215064651534e-06,0.07999681958314242,0.9981808553817137,4.08493036886298e-06,0.08000407660136177,0.9983955014171964,4.4981927018778676e-06,0.08000319273552896,0.9985702483962271,5.564139293754665e-06,0.08000174419370258,0.9986790636008523,5.402753374455173e-06,0.07999569924176962,0.9988027730395829,5.258095438593874e-06,0.07999895915844617,0.9989994608854981,5.311209820898233e-06,0.07998161415600501,0.9992629530680751,4.7213448820167424e-06,0.07984873708857834,0.9996548732095417,2.274496052464457e-06,0.0799941790487249
4.2301,17.93085521334363,12.042139456995885,-4.0035216748940625,0.8783979651285341,0.45429985302187437,-0.13963754055488045,0.05029938925439361,-9.405048050666018,13.476994904089628,-4.09121627948354,1.363803006954934,1.658775106117064,-0.36929105481365826,-3.6554490490749623,-34.2790363199547,10.901525912049603,-14.589449531494969,-10.471414444343264,11.957289094271731,10.499995420133354,0.5000279793940174,10.464434615279627,10.49999447745919,0.010766594773272986,1.1793963703349383e-05,0.0801144371255303,0.012730845800836338,5.641525451450076e-05,0.08024697092571906,0.9912827028659688,0.0005494771931576901,0.14697045162185166,0.9960794905923864,1.7765063916028767e-05,0.08003315555673182,0.99691284613967,5.006851837497867e-06,0.0800301336800276,0.99722341183994,6.096464656643548e-06,0.08007684538438668,0.9975140297613202,8.984297093270364e-06,0.08016592862756965,0.9975231701831346,1.000106279223198e-05,0.07999955212802945,0.9975323650372864,1.1039719524891998e-05,0.08003376177055198,0.9976650594766957,1.0083557546040298e-05,0.07998450653697772,0.9978172707779052,9.12541755534823e-06,0.07982765755104973,0.9979810621638433,7.125036640256062e-06,0.07999684196223479,0.9981767782815792,4.077100134615984e-06,0.08000406800935925,0.9983909868303552,4.514586841100325e-06,0.08000320007641896,0.9985646491448967,5.59925133036516e-06,0.0800017005038533,0.9986736466899605,5.416910891806852e-06,0.07999571431903897,0.998797527491504,5.245548078870579e-06,0.07999904948317874,0.9989941435750999,5.317310398073809e-06,0.079982500204749,0.9992582147462797,4.738321795338918e-06,0.07982622722662458,0.9996525922619939,2.2809475477559246e-06,0.07999418777826435
4.24802,17.761658436275823,12.278200175152097,-4.075089186030042,0.8753122403577922,0.4635542718134934,-0.12567306878959927,0.05614457753014353,-9.470568860830477,12.862572380020055,-3.8958157144101215,1.1022995527079265,1.4710839226946568,-0.1549668340929247,-2.336551589170961,-33.24857477014613,9.746916514001487,-12.041900443657132,-12.397899851170205,10.049229020256352,10.499995681204506,0.5000272891563715,8.874383950521464,10.499994825689308,0.010754992601391938,1.1602171881047732e-05,0.08011084034130257,0.012676870233906887,5.397556692945084e-05,0.0802279827331553,0.9906478265821184,0.0006348762838504474,0.15000121605842281,0.9960617451795057,1.7745412880754885e-05,0.08003299035816916,0.9969078477137918,4.9984258782623985e-06,0.08003002125024467,0.9972172899581672,6.121881772917951e-06,0.08007746892282923,0.9975049417078278,9.088053492538305e-06,0.08016691905333855,0.997513150228475,1.0019954659642955e-05,0.0799995819687056,0.9975213978414396,1.0967195846846985e-05,0.08003729057917755,0.9976549787740747,1.0080702620979012e-05,0.07998533069314696,0.9978081154476809,9.1553302242833e-06,0.07980059218399355,0.9979739162828996,7.145880943676797e-06,0.07999686239089544,0.9981727077558621,4.070525717163212e-06,0.08000406075909737,0.9983864551447118,4.5316856434768896e-06,0.08000320778354478,0.9985590152214937,5.633923403055609e-06,0.08000165576133676,0.9986682152122347,5.431477725844954e-06,0.07999572720586576,0.9987922937831741,5.233708329865339e-06,0.07999913517254709,0.9989888199364426,5.323638657233449e-06,0.07998330253787189,0.9992534595392141,4.755207065807797e-06,0.07979916562252748,0.9996503048161891,2.2874458048293363e-06,0.07999419431311598
4.26595,17.59150448644144,12.50340891721866,-4.143341214878948,0.872645641998183,0.4706903780606144,-0.11422114922201655,0.062399487823134134,-9.512449557581613,12.26662000139099,-3.7211105391966046,0.8864587456290155,1.248862129508382,0.025157035258232954,-1.3505273514643041,-32.67347405157647,9.038323082623366,-10.885129676913749,-13.259008235220929,9.22892410215429,10.499995886521866,0.5000280618620183,8.19079740094646,10.499995140477733,0.010743569528483304,1.1423072908634697e-05,0.08010753212355884,0.012625104652491602,5.176558141528527e-05,0.08021144249304746,0.9899091732628533,0.000738653319264975,0.15247431066728698,0.9960440132489058,1.7731930599947407e-05,0.08003284451349371,0.9969028562029851,4.991510806652601e-06,0.08002992604240974,0.9972111416900138,6.148268153375319e-06,0.08007811869154444,0.9974957493461378,9.192361689932627e-06,0.08016750930380771,0.9975031118128509,1.0038415624119047e-05,0.07999960744223689,0.9975105025113323,1.0895330107309175e-05,0.08004119509780078,0.9976449014520522,1.007732202255588e-05,0.07998608081431939,0.9977989296265765,9.185821104440574e-06,0.07976775444443115,0.9979667485434015,7.167739498132191e-06,0.07999688094199028,0.9981686426152585,4.065140603512239e-06,0.08000405476239775,0.9983819057074276,4.549437284245473e-06,0.08000321579579711,0.9985533471183848,5.6681031088803805e-06,0.08000161002150073,0.9986627687611684,5.446451066248822e-06,0.0799957379740148,0.9987870711756769,5.222607497186143e-06,0.07999921654366576,0.9989834897126474,5.330223795218249e-06,0.07998403119242666,0.9992486875240673,4.772015146730075e-06,0.07976633228017364,0.9996480108259166,2.293990272565377e-06,0.07999419872342048
4.28387,17.420763167677546,12.718024389016957,-4.208576474655873,0.8703467034680449,0.47608242089550984,-0.10538960053911621,0.06881273255082106,-9.536656609855969,11.68097581321978,-3.5591062975969368,0.6913520691026201,1.011205702107553,0.19057763776190476,-0.5693203097496695,-32.02568262309821,8.399508555355723,-9.929057143838415,-13.967567051800993,8.508349264444831,10.49999604774248,0.5000306371438096,7.5903210717628875,10.499995428657536,0.01073231381641563,1.1255712067674054e-05,0.08010448471557205,0.012575347045691795,4.975760679980603e-05,0.08019695942001308,0.9890430089941188,0.0008661642687345473,0.15444832083988014,0.99602628891827,1.772433063571385e-05,0.08003271703347618,0.9968978701870126,4.9860159725236325e-06,0.0800298469316298,0.9972049661312561,6.175558757711553e-06,0.08007879334678113,0.9974864522954427,9.297050695100425e-06,0.08016762430390473,0.9974930550300727,1.0056782778095742e-05,0.07999962909155157,0.9974996782093667,1.0824301965652404e-05,0.08004551915814324,0.9976348278250078,1.007362704445114e-05,0.07998676579326112,0.9977897126335802,9.21699299633009e-06,0.07972748374757031,0.9979595579519235,7.190591478058884e-06,0.07999689771667054,0.9981645817461192,4.060869139296929e-06,0.08000404991642797,0.9983773379202462,4.56778718142623e-06,0.0800032240494382,0.998547645365139,5.701753245892255e-06,0.08000156334697478,0.9986573069386754,5.461822493007998e-06,0.07999574672470096,0.9987818589261288,5.21224954804481e-06,0.07999929391269214,0.9989781526242753,5.337088372087714e-06,0.07998469502436249,0.9992438987638281,4.788760239170939e-06,0.07972606724771543,0.9996457102463464,2.3005795702333426e-06,0.07999420110801196
4.3018,17.249718371970655,12.922243697427925,-4.2710113459256505,0.8684052560342465,0.479960893762354,-0.09924151811416468,0.07523954195324258,-9.546861191409997,11.106942734557052,-3.408552262198883,0.5133821782630434,0.760848961533642,0.3430825501500776,0.0455816834936821,-31.032086922055147,7.643315978421286,-8.555175997833638,-15.000967649314035,7.3687348073546355,10.499996173010391,0.5000362587238114,6.640648120075266,10.499995694899651,0.01072121452392387,1.1099292491761488e-05,0.080101674824627,0.012527418457613817,4.792858807797763e-05,0.08018422012606118,0.9880181920807038,0.0010248169134149435,0.1559911044663943,0.9960085664013483,1.7722516921773168e-05,0.08003260753961759,0.9968928883067181,4.981880294403233e-06,0.08002978314796014,0.9971987624130099,6.203718246193598e-06,0.08007949226778063,0.9974770503336984,9.401961744326261e-06,0.08016718359449,0.9974829797338403,1.0075296232372488e-05,0.07999964723442268,0.9974889239287201,1.0754280646659153e-05,0.08005030660463038,0.9976247579958522,1.0069829155614373e-05,0.0799873930375645,0.9977804636881035,9.248945476669385e-06,0.07967749538539838,0.9979523435123493,7.214439574203905e-06,0.07999691275210127,0.9981605240852977,4.057660821616514e-06,0.08000404615480182,0.9983727512166551,4.586703591018957e-06,0.08000323250176218,0.9985419105068825,5.734858256469876e-06,0.08000151580630788,0.9986518293431457,5.477595529775133e-06,0.07999575349408736,0.9987766562735777,5.202652551088347e-06,0.07999936754843288,0.9989728083669265,5.344257348790722e-06,0.07998530140524224,0.9992390933090662,4.805454761987044e-06,0.07967608682569154,0.9996434030325991,2.307213747252201e-06,0.07999420150093962
4.31972,17.078594482287553,13.116331233683853,-4.3308698688584375,0.8667803441796909,0.4825615907929529,-0.09582983330559164,0.08150340346121737,-9.54604417856395,10.550719012401355,-3.2715523345495425,0.3600379365700985,0.4919693955928654,0.4751608442209809,0.3562801644348456,-31.087122354206997,7.596497147785557,-9.579244485650047,-14.244759974701292,8.188172990990825,10.499996267910829,0.5000491094800622,7.323526276828213,10.499995942766628,0.010710261483246492,1.0953040677376496e-05,0.08009908092543569,0.012481160227190204,4.625823042361339e-05,0.08017296429620532,0.9867930316499368,0.0012251604307671172,0.1571722312612485,0.995990840020219,1.772638112923288e-05,0.08003251562093806,0.9968879092638425,4.9790428756544175e-06,0.08002973393872603,0.9971925296953528,6.232717657147794e-06,0.08008021498538487,0.9974675433939008,9.50693979770804e-06,0.08016610401543818,0.9974728856758273,1.009405801308948e-05,0.07999966203798844,0.9974782386139396,1.0685314780518253e-05,0.08005559635206676,0.9976146918844087,1.0066111443493873e-05,0.07998796907970993,0.9977711819107855,9.281777318029467e-06,0.07961455626379838,0.9979451042283121,7.2392840372676055e-06,0.07999692608945408,0.998156468620213,4.055465084606646e-06,0.08000404341005209,0.9983681450570925,4.60615956258013e-06,0.08000324111425616,0.9985361430863787,5.767420503716906e-06,0.0800014674716219,0.9986463355701296,5.493773016067799e-06,0.0799957583229305,0.998771462454762,5.193818815737899e-06,0.07999943770958022,0.998967456615698,5.3517512284478355e-06,0.07998585682873637,0.9992342711995303,4.822109535892687e-06,0.07961315958309448,0.9996410891399478,2.3138926513577542e-06,0.079994199940329
4.33764,16.907539568982852,13.300437585647,-4.388280547524967,0.8654870938753948,0.48394775600628054,-0.09517168372236165,0.08757297550751747,-9.539658160127937,9.993508827008467,-3.1353915945548576,0.18833813962666984,0.23664420801382444,0.6219268696624317,0.35279168120880616,-32.77515687525768,8.60689431634845,-14.198179968624892,-10.750648060961455,11.997552070813635,10.499996338553125,0.5000903438302412,10.498050231070687,10.49999616678221,0.010699445128082331,1.081635516415983e-05,0.08009668567186551,0.01243643035743781,4.4729869752392935e-05,0.08016298303154003,0.9853105229038948,0.0014825087460420155,0.15805719799414128,0.9959731039693647,1.7736050854352445e-05,0.08003244160674179,0.996882931785356,4.977478486357437e-06,0.08002969896870282,0.9971862671328163,6.2625625364484265e-06,0.08008096189418386,0.9974579315583403,9.61183556036633e-06,0.08016430518237552,0.9974627725370422,1.0113138785059242e-05,0.07999967348574169,0.9974676211109414,1.0617502998206783e-05,0.08006141766882582,0.9976046292136779,1.0062670730702085e-05,0.07998849928550424,0.9977618663283755,9.315582409937736e-06,0.07953401107150836,0.9979378390724223,7.2651558898022265e-06,0.07999693769072562,0.9981524143584498,4.054261763130647e-06,0.08000404165900175,0.9983635189024929,4.626154599724106e-06,0.08000324987244602,0.9985303436245321,5.799461846617477e-06,0.08000141841667198,0.9986408251968901,5.510373239585481e-06,0.07999576117119232,0.9987662766790621,5.185775699846742e-06,0.07999950460559035,0.9989620970200648,5.359595633239197e-06,0.07998636662325553,0.9992294324674854,4.838732044963474e-06,0.07953263303959893,0.9996387685219459,2.3206180018144267e-06,0.07999419638391446
4.35557,16.736602388696706,13.47428160026171,-4.443088823579636,0.8647477984182275,0.4836820014988888,-0.09720099325352052,0.09388796166002608,-9.533334669781947,9.406042060845344,-2.981120346060849,-0.06615214102448948,0.0439479998898405,0.8369727699380549,0.2653848354640076,-33.802479022332584,9.339509299737395,-10.851173789022258,-7.990716712616724,9.095115524238931,10.499996391925656,2.920338539511485,10.499601441466735,10.499996357015133,0.01068875607342159,1.0689054660741293e-05,0.0800944798410553,0.012393098346995481,4.3332010442330124e-05,0.08015412192882829,0.9834911338421843,0.0018193890617104343,0.1587044524801148,0.9959553516213845,1.7752347980283506e-05,0.08003238797675857,0.9968779545244104,4.977260945657832e-06,0.08002967903455872,0.9971799737879999,6.293344816437778e-06,0.08008173558715183,0.9974482150457881,9.716512552290481e-06,0.08016171814280053,0.9974526397928094,1.0132744232772408e-05,0.07999968128234233,0.99745706984369,1.0551267251358968e-05,0.08006778559209059,0.9975945694127571,1.005980092074126e-05,0.07998898733964095,0.9977525158835107,9.350444864879025e-06,0.07942908637843847,0.9979305468924534,7.292179968784645e-06,0.07999694728535725,0.9981483602429516,4.054115498207709e-06,0.08000404100370824,0.9983588721479587,4.646754534139995e-06,0.08000325882212493,0.9985245125978097,5.831026722356792e-06,0.08000136871461429,0.9986352977366076,5.527460282421208e-06,0.079995761760175,0.9987610980278915,5.178651170611044e-06,0.0799995683367289,0.9989567291797826,5.367840282098769e-06,0.07998683444413263,0.9992245771432443,4.855324241119119e-06,0.07942773873407401,0.9996364411246688,2.3273972770961456e-06,0.07999419055285471
